vorhecy01,9/30/1874,Lodi OH,USA,2/8/1910,Perry OH,USA,Cy,Vorhees,200,75,,,4/17/1902,9/18/1902
calhoja01,12/14/1879,Pittsburgh PA,USA,2/27/1947,Cincinnati OH,USA,Jack,Calhoun,185,72,R,R,6/27/1902,9/18/1902
mccarar01,1/21/1881,Ypsilanti MI,USA,, ,,Arch,McCarthy,160,72,,R,8/14/1902,9/18/1902
lepinpe01,9/5/1876,Montreal PQ,CAN,12/3/1949,Woonsocket RI,USA,Pete,LePine,142,70,L,L,7/21/1902,9/20/1902
oconnjo01,5/16/1872,Lawrence MA,USA,5/14/1908,Derry NH,USA,John,O'Connell,170,,,R,8/22/1891,9/20/1902
mcmacsa01,2/14/1905,Cleveland OH,USA,2/11/1903,Columbus OH,USA,Sam,McMackin,,,L,L,9/4/1902,9/21/1902
rosser01,3/31/1880,Toronto ON,CAN,3/28/1950,Toronto ON,CAN,Ernie,Ross,150,68,L,L,9/17/1902,9/22/1902
postle01,4/12/1875,Woodland MI,USA,8/21/1944,Chicago IL,USA,Lew,Post,,,,,9/21/1902,9/22/1902
carribi01,9/5/1873,Erie PA,USA,3/7/1932,Philadelphia PA,USA,Bill,Carrick,,,R,R,7/30/1898,9/23/1902
elybo01,6/7/1863,North Girard PA,USA,1/10/1952,Berkeley CA,USA,Bones,Ely,155,73,R,R,6/19/1884,9/24/1902
klingru01,3/23/1870,St. Louis MO,USA,3/14/1937,St.Louis MO,USA,Rudy,Kling,178,70,R,R,9/21/1902,9/26/1902
jordasl01,9/27/1878,Baltimore MD,USA,12/7/1953,Catonsville MD,USA,Slats,Jordan,190,73,L,L,9/28/1901,9/27/1902
castrlu01,2/18/1905,New York NY,USA,9/24/1941,New York NY,USA,Luis,Castro,,67,R,R,4/23/1902,9/27/1902
mercewi01,6/20/1874,Chester WV,USA,1/12/1903,San Francisco CA,USA,Win,Mercer,140,67,R,R,4/21/1894,9/27/1902
hugheja01,1/22/1874,Sacramento CA,USA,6/2/1924,Sacramento CA,USA,Jay,Hughes,185,,R,R,4/18/1898,9/27/1902
becker01,7/19/1878,Toledo OH,USA,12/23/1916,Toledo OH,USA,Erve,Beck,168,70,R,R,9/19/1899,9/27/1902
durhajo01,10/7/1881,Douglass KS,USA,5/7/1949,Coffeyville KS,USA,John,Durham,175,72,R,R,9/15/1902,9/28/1902
butleik01,8/22/1873,Langston MI,USA,3/17/1948,Oakland CA,USA,Ike,Butler,175,72,,R,8/5/1902,9/29/1902
mathiji01,11/11/1878,Baltimore MD,USA,7/4/1911,Baltimore MD,USA,Jimmy,Mathison,,,,R,8/29/1902,9/29/1902
wilsoga01,1/12/1879,Baltimore MD,USA,5/1/1969,Randallstown MD,USA,Gary,Wilson,168,67,R,R,9/27/1902,9/29/1902
robinwi01,6/29/1863,Bolton MA,USA,8/8/1934,Atlanta GA,USA,Wilbert,Robinson,215,,R,R,4/19/1886,9/29/1902
katolja01,6/24/1872, ,Germany,6/18/1955,Woodstock IL,USA,Jack,Katoll,195,71,R,R,9/9/1898,9/29/1902
wheeled01,6/15/1878,Sherman MI,USA,8/15/1960,Ft.Worth TX,USA,Ed,Wheeler,160,70,B,R,5/10/1902,9/30/1902
krughe01,12/4/1876,San Francisco CA,USA,1/14/1908,San Francisco CA,USA,Henry,Krug,,,R,R,7/26/1902,9/30/1902
childpe01,11/15/1871,Philadelphia PA,USA,2/15/1922,Philadelphia PA,USA,Pete,Childs,,,,R,4/24/1901,10/3/1902
iburgha01,10/30/1873,San Francisco CA,USA,2/11/1945,San Francisco CA,USA,Ham,Iburg,165,71,R,R,4/17/1902,10/3/1902
robinja01,7/15/1880,Portland ME,USA,7/22/1921,Macon GA,USA,Jack,Robinson,,,,R,9/6/1902,10/3/1902
irwinch01,2/15/1869,Clinton IL,USA,9/21/1925,Chicago IL,USA,Charlie,Irwin,160,70,L,R,9/3/1893,10/3/1902
morrifr01,5/5/1876,Baltimore MD,USA,2/22/1939,Baltimore MD,USA,Frank,Morrissey,140,64,,R,7/13/1901,10/4/1902
brodist01,9/11/1868,Warrenton VA,USA,10/30/1935,Baltimore MD,USA,Steve,Brodie,180,71,L,R,4/21/1890,10/4/1902
yerkest01,11/28/1874,Cheltenham PA,USA,7/28/1940,Boston MA,USA,Stan,Yerkes,165,70,R,R,5/3/1901,4/17/1903
hanlobi01,6/24/1876,Los Angeles CA,USA,11/23/1905,Los Angeles CA,USA,Bill,Hanlon,175,72,R,,4/16/1903,4/26/1903
woodha01,2/10/1881,Waterville ME,USA,5/18/1955,Bethesda MD,USA,Harry,Wood,155,70,L,R,4/19/1903,4/27/1903
hookebu01,8/28/1880,Richmond VA,USA,7/2/1929,Richmond VA,USA,Buck,Hooker,,66,,R,9/5/1902,4/29/1903
houseed01,10/12/1869,Pittsburgh PA,USA,7/3/1924,Los Angeles CA,USA,Ed,Householder,,,,L,4/17/1903,4/30/1903
brodema01,12/1/1877,Lattimer PA,USA,2/26/1940,Freeland PA,USA,Matt,Broderick,135,,R,R,5/1/1903,5/6/1903
miltola01,5/4/1879,Owensboro KY,USA,5/15/1942,Hannibal MO,USA,Larry,Milton,,,,R,5/7/1903,5/7/1903
hardyal01,2/19/1905,Toronto ON,CAN,4/22/1940,Toronto ON,CAN,Alex,Hardy,175,70,R,L,9/4/1902,5/9/1903
quinnta01,9/25/1881,Torrington CT,USA,8/6/1946,Waterbury CT,USA,Tad,Quinn,210,73,,R,9/27/1902,5/14/1903
thielhe01,10/3/1880,St. Cloud MN,USA,9/2/1942,New York NY,USA,Henry,Thielman,175,71,R,R,4/17/1902,5/15/1903
jonesal01,12/25/1869,Pittsburgh PA,USA,4/4/1941,Woodville PA,USA,Alex,Jones,135,66,L,L,9/25/1889,5/16/1903
wiltssn01,12/5/1871,Bouckville NY,USA,8/25/1928,Harrisburg PA,USA,Snake,Wiltse,,,R,L,5/5/1901,5/18/1903
mclauwa01,1/22/1876,North Plainfield NJ,USA,10/22/1923,Plainfield NJ,USA,Warren,McLaughlin,,,,L,7/7/1900,5/21/1903
brashro01,1/3/1874,Ashtabula OH,USA,4/20/1951,Los Angeles CA,USA,Roy,Brashear,190,71,R,R,4/25/1902,5/23/1903
merrige01,4/14/1880,Paterson NJ,USA,2/21/1938,Memphis TN,USA,George,Merritt,160,72,,R,9/6/1901,5/26/1903
lovetjo01,5/6/1877,Monday OH,USA,12/5/1937,Murray City OH,USA,John,Lovett,,,,,5/22/1903,5/26/1903
greyre01,4/8/1875,Zanesville OH,USA,11/9/1934,Altadena CA,USA,Reddy,Grey,175,71,L,L,5/28/1903,5/28/1903
nichoar01,7/14/1871,Manchester NH,USA,8/9/1945,Willimantic CT,USA,Art,Nichols,175,70,R,R,9/16/1898,6/10/1903
cregape01,4/13/1875,Kingston NY,USA,5/18/1945,New York NY,USA,Pete,Cregan,150,,R,R,9/8/1899,6/11/1903
walkeed01,8/11/1874,Cambois ,England,9/29/1947,Akron OH,USA,Ed,Walker,242,77,L,L,9/26/1902,6/21/1903
walshjo02,3/25/1879,Wilkes-Barre PA,USA,4/25/1947,Jamaica NY,USA,John,Walsh,162,,R,R,6/22/1903,6/22/1903
delahed01,10/30/1867,Cleveland OH,USA,7/2/1903,Niagara Falls ON,CAN,Ed,Delahanty,170,73,R,R,5/22/1888,6/25/1903
bonnefr01,8/20/1869,Lowell MA,USA,12/31/1905,Kansas City MO,USA,Frank,Bonner,169,,R,R,4/26/1894,6/25/1903
mccrewa01,11/9/1876,Manchester IA,USA,7/29/1934,Portland OR,USA,Walt,McCredie,195,74,L,R,4/20/1903,6/27/1903
poundbi01,3/11/1878,Paterson NJ,USA,7/7/1936,Paterson NJ,USA,Bill,Pounds,178,,R,R,5/2/1903,6/30/1903
hearnhu01,4/18/1873,Troy NY,USA,9/22/1932,Troy NY,USA,Hughie,Hearne,182,68,R,R,8/29/1901,7/2/1903
morrija01,5/2/1876,Lansing MI,USA,10/30/1936,Lansing MI,USA,Jack,Morrissey,160,70,B,R,9/18/1902,7/6/1903
huged01,7/14/1880,Fayetteville OH,USA,5/11/1953,Cincinnati OH,USA,Ed,Hug,,,R,R,7/6/1903,7/6/1903
careysc01,12/4/1870,Pittsburgh PA,USA,12/17/1916,E.Liverpool OH,USA,Scoops,Carey,175,,R,R,4/26/1895,7/6/1903
cookji01,11/10/1879,Dundee IL,USA,6/17/1949,St.Louis MO,USA,Jim,Cook,163,69,R,R,7/2/1903,7/13/1903
clingbi01,11/21/1869,Cincinnati OH,USA,5/14/1958,Cincinnati OH,USA,Billy,Clingman,150,71,B,R,9/9/1890,7/16/1903
washbli01,6/16/1874,Lyme NH,USA,3/22/1940,Malone NY,USA,Libe,Washburn,180,70,B,L,5/30/1902,7/17/1903
greenpa01,3/20/1875,Providence RI,USA,10/20/1934,Providence RI,USA,Paddy,Greene,150,68,R,R,9/10/1902,7/17/1903
gertelo01,5/4/1875,Chicago IL,USA,10/20/1933,Chicago IL,USA,Lou,Gertenrich,175,68,R,R,9/15/1901,7/21/1903
gouzzcl01,2/15/1905, ,France,9/21/1907,Denver CO,USA,Claude,Gouzzie,170,69,R,R,7/22/1903,7/22/1903
terryjo01,11/1/1879,Waterbury CT,USA,4/27/1933,Kansas City MO,USA,John,Terry,,,,,9/17/1902,7/31/1903
evansro01,3/19/1874,Knoxville TN,USA,8/15/1915,Galveston TX,USA,Roy,Evans,180,72,R,R,5/15/1897,8/1/1903
piattwi01,7/13/1874,Blue Creek OH,USA,9/20/1946,Cincinnati OH,USA,Wiley,Piatt,175,70,L,L,4/22/1898,8/1/1903
pearsal01,3/9/1877,Greensboro PA,USA,10/30/1966,Rochester PA,USA,Alex,Pearson,160,,R,R,8/1/1902,8/6/1903
tayloed01,3/23/1877,Palestine TX,USA,1/31/1912,Dallas TX,USA,Ed,Taylor,,,,L,8/8/1903,8/8/1903
mcgeeco01,8/25/1882,Drifton PA,USA,7/4/1907,Hazleton PA,USA,Conny,McGeehan,,,,R,7/15/1903,8/14/1903
smithhe01,10/24/1871,Pittsburgh PA,USA,6/25/1939,Buffalo NY,USA,Heinie,Smith,160,,R,R,9/8/1897,8/16/1903
keistbi01,8/17/1871,Baltimore MD,USA,8/19/1924,Baltimore MD,USA,Bill,Keister,168,,L,R,5/20/1896,8/25/1903
martijo01,1/1/1876,Hollidaysburg PA,USA,5/25/1964,Altoona PA,USA,Joe,Martin,155,,L,R,4/28/1903,8/31/1903
mccaupa01,6/10/1870,Ware MA,USA,1/17/1917,Hoboken NJ,USA,Pat,McCauley,156,,,R,9/5/1893,9/3/1903
dalybe01,4/8/1881,Bayonne NJ,USA,9/3/1952,Bayonne NJ,USA,Bert,Daly,170,69,R,R,8/7/1903,9/5/1903
menefjo01,1/15/1868,Rowlesburg WV,USA,3/11/1953,Belle Vernon PA,USA,Jock,Menefee,165,72,R,R,8/17/1892,9/7/1903
dohened01,11/24/1873,Northfield VT,USA,12/29/1916,Medfield MA,USA,Ed,Doheny,165,,L,L,9/16/1895,9/7/1903
skopejo01,5/8/1880,Chicago IL,USA,10/20/1912,Chicago IL,USA,John,Skopec,190,70,R,L,4/25/1901,9/11/1903
urylo01,2/19/1905,Fort Scott KS,USA,3/4/1918,Kansas City MO,USA,Lon,Ury,168,72,,R,9/9/1903,9/12/1903
frielbi01,4/1/1876,Renovo PA,USA,12/24/1959,St.Louis MO,USA,Bill,Friel,165,70,L,R,5/3/1901,9/13/1903
willipo01,5/19/1874,Bowdoinham ME,USA,8/4/1959,Topsham ME,USA,Pop,Williams,190,71,R,R,9/14/1898,9/15/1903
iottha01,7/7/1876,Houlton ME,USA,2/17/1941,Island Falls ME,USA,Happy,Iott,175,70,R,R,9/16/1903,9/18/1903
deisepa01,4/29/1876,Ripley OH,USA,4/17/1948,Cincinnati OH,USA,Pat,Deisel,145,65,R,R,8/21/1902,9/19/1903
murphed01,1/22/1877,Auburn NY,USA,1/29/1935,Weedsport NY,USA,Ed,Murphy,186,73,,R,4/23/1898,9/19/1903
malarjo01,5/4/1872,Springfield OH,USA,10/29/1949,Cincinnati OH,USA,John,Malarkey,155,71,,R,9/21/1894,9/20/1903
winhala01,10/23/1881,Brooklyn NY,USA,9/12/1951,Brooklyn NY,USA,Lave,Winham,200,71,L,L,4/21/1902,9/21/1903
curricl01,12/30/1878,Windsor ON,CAN,7/15/1941,Little Chute WI,USA,Clarence,Currie,170,70,R,R,4/25/1902,9/21/1903
harledi01,9/25/1872,Philadelphia PA,USA,4/3/1952,Philadelphia PA,USA,Dick,Harley,165,,L,R,6/2/1897,9/21/1903
schmihe01,6/26/1873,Brownsville TX,USA,4/23/1926,Nashville TN,USA,Henry,Schmidt,170,71,R,R,4/17/1903,9/22/1903
berteha01,5/10/1872,Covington KY,USA,5/6/1952,Los Angeles CA,USA,Harry,Berte,,,,R,9/17/1903,9/22/1903
phillbi02,11/9/1868,Allenport PA,USA,10/25/1941,Charleroi PA,USA,Bill,Phillips,180,71,R,R,8/11/1890,9/22/1903
kisinru01,12/13/1876,Adrian MI,USA,7/17/1941,Huron OH,USA,Rube,Kisinger,190,72,R,R,9/10/1902,9/24/1903
ryanji01,2/11/1863,Clinton MA,USA,10/26/1923,Chicago IL,USA,Jimmy,Ryan,162,69,R,L,10/8/1885,9/24/1903
floodti01,3/13/1877,Montgomery City MO,USA,6/15/1929,St.Louis MO,USA,Tim,Flood,160,69,R,R,9/24/1899,9/24/1903
glendma01,2/8/1877,Milwaukee WI,USA,11/6/1950,Norwood Park IL,USA,Martin,Glendon,165,68,R,R,4/18/1902,9/25/1903
murphjo03,, ,,4/20/1949,Andover MA,USA,John,Murphy,160,,,,9/10/1902,9/25/1903
deerijo01,6/25/1879,Lynn MA,USA,2/15/1943,Beverly MA,USA,John,Deering,180,72,R,R,5/12/1903,9/25/1903
demonle01,9/23/1874,Washington County MN,USA,3/22/1962,Pelham Manor NY,USA,Lee,DeMontreville,140,67,R,R,7/10/1903,9/26/1903
curtige01,5/5/1883,Bethany WV,USA,1/1/1919,Steubenville OH,USA,Gene,Curtis,220,75,R,R,9/21/1903,9/26/1903
vanhage01,3/30/1866,St. Louis MO,USA,9/29/1945,Oakland CA,USA,George,Van Haltren,170,71,L,L,6/27/1887,9/26/1903
kennebr01,10/7/1867,Bellaire OH,USA,9/23/1915,Bellaire OH,USA,Brickyard,Kennedy,160,71,R,R,4/26/1892,9/26/1903
laudebi01,2/23/1874,New York NY,USA,5/20/1933,Norwalk CT,USA,Billy,Lauder,160,70,R,R,6/25/1898,9/26/1903
fohlle01,11/28/1876,Lowell OH,USA,10/30/1965,Cleveland OH,USA,Lee,Fohl,175,70,L,R,8/29/1902,9/27/1903
hackeji01,10/1/1877,Jacksonville IL,USA,3/28/1961,Douglas MI,USA,Jim,Hackett,185,74,R,R,9/14/1902,9/27/1903
aubreha01,7/5/1881,St. Joseph MO,USA,9/18/1953,Baltimore MD,USA,Harry,Aubrey,130,67,R,R,4/22/1903,9/27/1903
covenja01,6/10/1880,South Natick MA,USA,3/28/1961,Wayland MA,USA,Jack,Coveney,175,69,R,R,9/19/1903,9/27/1903
dearmch01,2/13/1877,Okeana OH,USA,12/17/1933,Morning Sun OH,USA,Charlie,DeArmond,165,70,R,R,9/19/1903,9/27/1903
reagari01,6/5/1878,Lincoln IL,USA,6/8/1953,Kansas City MO,USA,Rip,Ragan,170,71,R,R,9/19/1903,9/27/1903
kerwida01,7/9/1874,Philadelphia PA,USA,7/13/1960,Philadelphia PA,USA,Dan,Kerwin,164,69,L,L,9/27/1903,9/27/1903
zimmech01,11/23/1860,Marietta OH,USA,8/22/1949,Cleveland OH,USA,Chief,Zimmer,190,72,R,R,7/18/1884,9/27/1903
dalyto01,2/7/1866,Philadelphia PA,USA,10/29/1938,Brooklyn NY,USA,Tom,Daly,170,67,B,R,4/30/1887,9/27/1903
hallmbi01,3/31/1867,Pittsburgh PA,USA,9/11/1920,Philadelphia PA,USA,Bill,Hallman,160,68,R,R,4/23/1888,9/27/1903
mcfetja01,8/25/1869,Philadelphia PA,USA,1/10/1917,Philadelphia PA,USA,Jack,McFetridge,175,72,,,6/7/1890,9/27/1903
mccreto01,10/19/1874,Beaver PA,USA,7/3/1941,Beaver PA,USA,Tom,McCreery,180,71,B,R,6/8/1895,9/27/1903
dextech01,6/15/1876,Evansville IN,USA,6/9/1934,Cedar Rapids IA,USA,Charlie,Dexter,155,67,R,R,4/17/1896,9/27/1903
hendrja01,4/9/1875,Joliet IL,USA,5/13/1943,Chicago IL,USA,Jack,Hendricks,160,,L,L,6/12/1902,9/28/1903
clarkpe01,3/20/1883,Union City OH,USA,6/8/1965,Milwaukee WI,USA,Pep,Clark,175,,R,R,9/11/1903,9/28/1903
bowcobe01,10/28/1879,Fall River MA,USA,6/16/1961,Taunton MA,USA,Benny,Bowcock,150,67,R,R,9/18/1903,9/28/1903
quicked01,9/11/2233,Baltimore MD,USA,6/19/1913,Rocky Ford CO,USA,Eddie,Quick,,71,,R,9/28/1903,9/28/1903
magooge01,3/27/1875,St. Albans ME,USA,12/6/1943,Rochester NH,USA,George,Magoon,160,70,R,R,6/29/1898,9/28/1903
obrieja02,2/5/1873,Watervliet NY,USA,6/10/1933,Watervliet NY,USA,Jack,O'Brien,165,73,L,R,4/14/1899,9/28/1903
gochnjo01,9/12/1875,Altoona PA,USA,9/27/1929,Altoona PA,USA,John,Gochnauer,160,69,R,R,9/29/1901,9/29/1903
adkindo01,8/5/1872,Troy WI,USA,2/21/1934,Durham NC,USA,Doc,Adkins,220,,R,R,6/24/1902,9/29/1903
zalusja01,6/22/1879,Minneapolis MN,USA,8/11/1935,Minneapolis MN,USA,Jack,Zalusky,172,,R,R,9/4/1903,9/29/1903
pinnaed01,10/22/1879,Walpole Island ON,CAN,12/12/1944,Walpole Island ON,CAN,Ed,Pinnance,180,73,L,R,9/14/1903,9/29/1903
hilleed01,6/17/1879,Cleveland OH,USA,11/14/1956,Cleveland OH,USA,Ed,Hilley,170,,R,R,9/29/1903,9/29/1903
kalahjo01,9/30/1878,Philadelphia PA,USA,6/20/1952,Philadelphia PA,USA,John,Kalahan,165,72,R,R,9/29/1903,9/29/1903
mcfarhe01,3/11/1870,Des Moines IA,USA,9/21/1935,Richmond VA,USA,Herm,McFarland,150,66,L,R,4/21/1896,9/29/1903
mcallsp01,7/23/1874,Austin MS,USA,7/17/1962,Wyandotte MI,USA,Sport,McAllister,180,71,B,R,8/7/1896,9/29/1903
swandpi01,7/4/1880,Portsmouth OH,USA,10/24/1944,Springfield MA,USA,Pinky,Swander,180,69,L,L,9/18/1903,4/14/1904
barryto01,4/10/1879,St. Louis MO,USA,6/4/1946,St.Louis MO,USA,Tom,Barry,155,69,,R,4/15/1904,4/15/1904
loudech01,5/21/1881,Baltimore MD,USA,10/31/1933,Baltimore MD,USA,Charlie,Loudenslager,186,69,,R,4/15/1904,4/15/1904
douglkl01,5/10/1872,Boston PA,USA,12/13/1953,Bend OR,USA,Klondike,Douglass,200,72,L,R,4/23/1896,4/16/1904
wrighge02,12/11/1878,Cleveland OH,USA,10/29/1930,Barberton OH,USA,Gene,Wright,185,74,R,R,10/5/1901,4/18/1904
stantto01,10/25/1874,St. Louis MO,USA,1/17/1957,St.Louis MO,USA,Tom,Stanton,175,70,B,R,4/19/1904,4/19/1904
burnsja01,5/13/1880,Avoca PA,USA,6/24/1957,Waterford CT,USA,Jack,Burns,160,70,R,R,9/11/1903,4/22/1904
veilbu01,8/2/1881,Tyrone PA,USA,4/16/1931,Altoona PA,USA,Bucky,Veil,165,70,R,R,4/19/1903,4/23/1904
holmefr01,7/1/1878,Chicago IL,USA,2/13/1956,Norwood Park IL,USA,Fred,Holmes,145,67,R,R,8/23/1903,4/24/1904
thatcgr01,2/23/1877,Maytown PA,USA,3/17/1936,Lancaster PA,USA,Grant,Thatcher,180,,,R,9/9/1903,4/24/1904
doughto01,5/30/1881,Chicago IL,USA,11/6/1953,Milwaukee WI,USA,Tom,Dougherty,195,71.5,L,R,4/24/1904,4/24/1904
demonge01,3/10/1873,St. Paul MN,USA,2/18/1935,Memphis TN,USA,Gene,DeMontreville,165,68,R,R,8/20/1894,4/26/1904
hickeja01,11/3/1881,Minneapolis MN,USA,12/28/1941,Seattle WA,USA,Jack,Hickey,170,70,R,L,4/16/1904,5/4/1904
flemito01,11/20/1873,Philadelphia PA,USA,12/26/1957,Boston MA,USA,Tom,Fleming,155,71,L,L,9/19/1899,5/4/1904
blissel01,3/9/1875,Penfield PA,USA,3/18/1962,Bradford PA,USA,Elmer,Bliss,180,72,L,R,9/28/1903,5/11/1904
millibi01,8/19/1878,Buffalo NY,USA,10/14/1928,Buffalo NY,USA,Billy,Milligan,,67,R,L,4/30/1901,5/15/1904
vanbude01,12/14/1870,LaSalle County IL,USA,6/29/1957,Portland OR,USA,Deacon,Van Buren,175,70,L,R,4/21/1904,5/15/1904
wilsohi01,8/9/1878,Philadelphia PA,USA,10/16/1934,Havre De Grace MD,USA,Highball,Wilson,,,,R,9/13/1899,5/17/1904
leewa01,8/12/1879,Lynch Station VA,USA,3/6/1936,Washington DC,USA,Watty,Lee,171,,L,L,4/30/1901,5/26/1904
brackjo01,12/24/1880,Harrisburg PA,USA,3/20/1953,Harrisburg PA,USA,John,Brackenridge,,72,R,R,4/15/1904,5/30/1904
byersbi01,10/3/1877,Bridgeton IN,USA,9/8/1948,Baltimore MD,USA,Bill,Byers,,67,L,R,4/15/1904,6/4/1904
barthjo01,4/14/1882,Philadelphia PA,USA,11/4/1946,Fairview Village PA,USA,John,Barthold,180,71,B,R,5/17/1904,6/8/1904
stewajo01,3/11/1879,Monroe NC,USA,2/9/1913,Youngstown OH,USA,Joe,Stewart,175,71,,R,9/13/1904,6/11/1904
schwabi02,4/22/1884,Cleveland OH,USA,8/29/1961,Nashville TN,USA,Bill,Schwartz,185,74,R,R,5/2/1904,6/16/1904
whiteja01,1/19/1878,Traders Point IN,USA,9/30/1963,Indianapolis IN,USA,Jack,White,,66,R,R,6/26/1904,6/26/1904
reidybi01,10/9/1873,Cleveland OH,USA,10/14/1915,Cleveland OH,USA,Bill,Reidy,175,70,R,R,7/21/1896,7/1/1904
sandewa01,8/2/1877,Maynardville TN,USA,8/3/1962,Chattanooga TN,USA,War,Sanders,160,70,R,L,4/18/1903,7/4/1904
mcphejo01,3/9/1869,Easton PA,USA,9/30/1941,Easton PA,USA,John,McPherson,,,,,7/12/1901,7/10/1904
longhe01,4/13/1866,Chicago IL,USA,9/17/1909,Denver CO,USA,Herman,Long,160,,L,R,4/17/1889,7/13/1904
rudoldu01,7/10/1882,Natrona PA,USA,4/17/1967,Natrona PA,USA,Dutch,Rudolph,160,70,L,L,7/3/1903,7/17/1904
dunklda01,8/30/1872,Philipsburg PA,USA,11/19/1941,Lock Haven PA,USA,Davey,Dunkle,220,74,B,R,8/28/1897,7/19/1904
stankto01,3/20/1882,Waltham MA,USA,6/13/1958,Waltham MA,USA,Tom,Stankard,190,72,R,R,7/2/1904,7/26/1904
pooleed01,9/7/1874,Canton OH,USA,3/11/1919,Malvern OH,USA,Ed,Poole,175,70,R,R,10/6/1900,7/27/1904
corbejo01,12/4/1875,San Francisco CA,USA,5/2/1945,San Francisco CA,USA,Joe,Corbett,175,70,R,R,8/23/1895,7/29/1904
millero01,12/2/1876,Greenville IN,USA,4/18/1913,Corydon IN,USA,Roscoe,Miller,190,74,R,R,4/25/1901,7/30/1904
gremmed01,3/30/1874,Canton OH,USA,5/26/1942,Canton OH,USA,Ed,Gremminger,200,73,R,R,4/21/1895,7/30/1904
baderar01,9/21/1886,St. Louis MO,USA,4/5/1957,St.Louis MO,USA,Art,Bader,160,69,R,R,8/2/1904,8/3/1904
oneilpe01,8/30/1879,Anderson IN,USA,8/2/1955,Anderson IN,USA,Peaches,O'Neill,165,71,R,R,4/16/1904,8/4/1904
carnepa01,8/7/1876,Holyoke MA,USA,1/9/1953,Worcester MA,USA,Pat,Carney,200,72,L,L,9/20/1901,8/17/1904
mcaulge01,2/28/1872,Randolph MA,USA,4/29/1953,Randolph MA,USA,Gene,McAuliffe,180,73,R,R,8/17/1904,8/17/1904
carnebi01,3/25/1874,St. Paul MN,USA,7/31/1938,Hopkins MN,USA,Bill,Carney,,70,B,R,8/22/1904,8/22/1904
mccorba01,12/25/1874,Maysville KY,USA,1/28/1956,Cincinnati OH,USA,Barry,McCormick,,69,R,R,9/25/1895,8/30/1904
mccormi01,1/17/2042, ,Scotland,11/18/1953,Jersey City NJ,USA,Mike,McCormick,155,63,R,R,4/14/1904,8/31/1904
koukajo01,3/3/1880, ,Austria-Hungary,1/2/1947,Chicago IL,USA,Joe,Koukalik,160,68,,,9/1/1904,9/1/1904
herrile01,3/4/1880,Philadelphia PA,USA,2/11/1965,Massapequa NY,USA,Lefty,Herring,160,71,L,L,5/16/1899,9/3/1904
sullian01,8/30/1884,Southborough MA,USA,2/14/1920,Framingham MA,USA,Andy,Sullivan,,,,R,9/13/1904,9/13/1904
garvine01,1/1/1874,Navasota TX,USA,6/16/1908,Fresno CA,USA,Ned,Garvin,160,,,R,7/13/1896,9/16/1904
vahreha01,2/13/1885,St. Louis MO,USA,10/10/1943,St.Louis MO,USA,Harry,Vahrenhorst,175,73,R,R,9/21/1904,9/21/1904
swindch01,10/26/1878,Rockford IL,USA,7/22/1940,Portland OR,USA,Charlie,Swindells,180,,R,R,9/7/1904,9/22/1904
oharaki01,12/19/1875,Wilkes-Barre PA,USA,12/1/1954,Canton OH,USA,Kid,O'Hara,152,,B,R,9/15/1904,9/22/1904
orourji01,9/1/1850,Bridgeport CT,USA,1/8/1919,Bridgeport CT,USA,Jim,O'Rourke,185,68,R,R,4/26/1872,9/22/1904
rafteja01,2/20/1875,Troy NY,USA,1/5/1943,Troy NY,USA,Jack,Rafter,165,68,R,R,9/24/1904,9/24/1904
fisheto01,11/1/1880,Anderson IN,USA,9/3/1972,Anderson IN,USA,Tom,Fisher,185,,R,R,4/17/1904,10/3/1904
donahsh01,6/29/1877,Oswego NY,USA,8/28/1947,New York NY,USA,She,Donahue,,69,R,R,4/29/1904,10/3/1904
mcniced01,1/10/1879,Martins Ferry OH,USA,11/1/1952,Salineville OH,USA,Ed,McNichol,170,65,R,R,7/9/1904,10/3/1904
cronija01,5/26/1874,Staten Island NY,USA,7/12/1929,Middletown NY,USA,Jack,Cronin,200,72,R,R,8/24/1895,10/3/1904
broutda01,5/8/1858,Sylvan Lake NY,USA,8/2/1932,E.Orange NJ,USA,Dan,Brouthers,207,74,L,L,6/23/1879,10/4/1904
dunnja01,10/6/1872,Meadville PA,USA,10/22/1928,Towson MD,USA,Jack,Dunn,,69,R,R,5/6/1897,10/4/1904
stovaje01,7/24/1875,Leeds MO,USA,7/12/1955,San Diego CA,USA,Jesse,Stovall,175,72,L,R,8/31/1903,10/7/1904
grother01,12/24/1884,Cedarburg WI,USA,5/23/1950,Milwaukee WI,USA,Ernie,Groth,175,71,R,R,9/6/1904,10/7/1904
jaegech01,4/17/1875,Ottawa IL,USA,9/27/1942,Ottawa IL,USA,Charlie,Jaeger,,,R,R,9/9/1904,10/7/1904
bevilmo01,2/24/1875,Dublin IN,USA,1/24/1955,Grand Rapids MI,USA,Monte,Beville,180,71,L,R,4/24/1903,10/8/1904
jordadu01,1/5/1880,Pittsburgh PA,USA,12/23/1972,W.Allegheny PA,USA,Dutch,Jordan,185,70,R,R,4/25/1903,10/8/1904
fairbji01,3/17/1881,Deansboro NY,USA,12/27/1955,Utica NY,USA,Jim,Fairbank,175,,R,R,9/18/1903,10/8/1904
purneje01,5/11/1881,Glenside PA,USA,7/4/1966,Philadelphia PA,USA,Jesse,Purnell,140,,L,R,10/1/1904,10/8/1904
