smithbo02,1928,1,BSN,NL,39,92,11,23,2,0,1,8,2,,1,6,,0,6,,,39
smithbo02,1929,1,BSN,NL,39,99,12,17,4,2,1,8,1,,2,8,,0,3,,,39
smithbo02,1930,1,BSN,NL,39,81,7,19,2,0,0,4,0,,0,5,,0,3,,,39
smithbo02,1931,1,CHN,NL,36,87,7,19,2,0,0,4,0,,5,2,,0,5,,,36
smithbo02,1932,1,CHN,NL,36,42,5,10,4,1,0,4,1,,0,2,,0,0,,,36
smithbo02,1933,1,CIN,NL,23,25,2,5,1,0,0,1,1,,1,0,,0,1,,1,23
smithbo02,1933,2,BSN,NL,14,20,1,4,0,1,0,2,0,,0,1,,0,0,,0,14
smithbo02,1934,1,BSN,NL,42,36,5,9,1,0,0,3,0,,0,1,,0,2,,0,42
smithbo02,1935,1,BSN,NL,47,63,3,17,0,0,0,4,0,,1,5,,0,6,,3,47
smithbo02,1936,1,BSN,NL,35,45,1,10,2,0,0,4,0,,0,4,,0,2,,1,35
smithbo02,1937,1,BSN,NL,19,10,1,2,0,0,0,0,0,,1,1,,0,0,,0,19
smithca01,1923,1,WS1,AL,5,9,0,1,1,0,0,1,0,0,0,0,,0,0,,,5
smithca01,1924,1,WS1,AL,5,10,1,2,0,0,0,0,0,0,0,3,,0,0,,,5
smithcl01,1938,1,CLE,AL,4,4,0,0,0,0,0,0,0,0,1,2,,0,0,,,4
smithda01,1938,1,PHA,AL,21,12,0,0,0,0,0,0,0,0,2,6,,0,0,,,21
smithda01,1939,1,PHA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
smithea01,1920,1,SLA,AL,103,353,45,108,21,8,3,55,11,4,13,18,,3,8,,,103
smithea01,1921,1,SLA,AL,25,78,7,26,4,2,2,14,0,0,3,4,,1,1,,,25
smithea01,1921,2,WS1,AL,59,180,20,39,5,2,2,13,1,0,10,19,,2,4,,,59
smithea01,1922,1,WS1,AL,65,205,22,53,12,2,1,23,4,4,8,17,,2,6,,,65
smithea02,1920,1,NY1,NL,91,262,20,77,7,1,1,30,5,2,18,16,,2,3,,,91
smithea02,1921,1,NY1,NL,89,229,35,77,8,4,10,51,4,3,27,8,,1,4,,,89
smithea02,1922,1,NY1,NL,90,234,29,65,11,4,9,39,1,1,37,12,,3,1,,,90
smithea02,1923,1,NY1,NL,24,34,2,7,1,1,1,4,0,0,4,1,,0,1,,,24
smithea02,1923,2,BSN,NL,72,191,22,55,15,1,3,19,0,1,22,10,,1,2,,,72
smithea02,1924,1,BSN,NL,33,59,1,16,3,0,0,8,0,1,6,3,,0,1,,,33
smithea02,1924,2,PIT,NL,39,111,12,41,10,1,4,21,2,0,13,4,,0,4,,,39
smithea02,1925,1,PIT,NL,109,329,34,103,22,3,8,64,4,1,31,13,,1,5,,,109
smithea02,1926,1,PIT,NL,105,292,29,101,17,2,2,46,1,,28,7,,2,9,,,105
smithea02,1927,1,PIT,NL,66,189,16,51,3,1,5,25,0,,21,11,,1,11,,,66
smithea02,1928,1,PIT,NL,32,85,8,21,6,0,2,11,0,,11,7,,0,3,,,32
smithea02,1928,2,SLN,NL,24,58,3,13,2,0,0,7,0,,5,4,,0,1,,,24
smithea02,1929,1,SLN,NL,57,145,9,50,8,0,1,22,0,,18,6,,0,1,,,57
smithea02,1930,1,SLN,NL,8,10,0,0,0,0,0,0,0,,3,1,,0,0,,,8
smithed04,1936,1,PHA,AL,2,8,0,1,0,0,0,0,0,0,0,2,,0,0,,,2
smithed04,1937,1,PHA,AL,40,73,4,17,6,0,0,3,1,0,2,11,,0,2,,,40
smithed04,1938,1,PHA,AL,43,42,4,12,2,0,0,5,0,0,3,8,,0,2,,,43
smithed04,1939,1,PHA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
smithed04,1939,2,CHA,AL,29,52,5,6,1,0,0,3,0,0,9,15,,0,5,,0,29
smithel02,1920,1,CLE,AL,129,456,82,144,37,10,12,103,5,4,53,35,,3,13,,,129
smithel02,1921,1,CLE,AL,129,431,98,125,28,9,16,85,0,2,56,46,,2,16,,,129
smithel02,1922,1,BOS,AL,73,231,43,66,13,6,6,32,0,3,25,21,,1,6,,,73
smithel02,1922,2,NYA,AL,21,27,1,5,0,0,1,5,0,0,3,5,,0,1,,,21
smithel02,1923,1,NYA,AL,70,183,30,56,6,2,7,35,3,1,21,21,,0,4,,,70
smithel02,1925,1,CIN,NL,96,284,47,77,13,7,8,46,6,5,28,20,,1,7,,,96
smither01,1930,1,CHA,AL,24,79,5,19,3,0,0,3,2,0,5,6,,0,2,,,24
smithge02,1920,1,PHI,NL,43,72,5,7,0,0,0,3,0,0,5,26,,0,8,,,43
smithge02,1921,1,PHI,NL,39,71,1,4,1,0,0,3,0,0,2,29,,0,1,,,39
smithge02,1922,1,PHI,NL,42,66,1,5,0,0,0,2,0,0,0,24,,0,0,,,42
smithge02,1923,1,BRO,NL,25,26,3,5,0,0,0,2,0,0,0,12,,0,1,,,25
smithge03,1926,1,DET,AL,23,5,1,0,0,0,0,1,0,0,1,1,,0,1,,,23
smithge03,1927,1,DET,AL,29,19,5,7,0,0,2,6,0,0,0,4,,0,1,,,29
smithge03,1928,1,DET,AL,39,27,2,3,0,0,0,0,0,0,1,8,,0,1,,,39
smithge03,1929,1,DET,AL,14,12,3,5,1,0,0,2,0,0,2,1,,0,0,,,14
smithge03,1930,1,BOS,AL,29,24,3,8,1,1,0,0,0,0,0,6,,0,0,,,29
smithha07,1932,1,PIT,NL,2,3,0,0,0,0,0,0,0,,0,3,,0,1,,,2
smithha07,1933,1,PIT,NL,28,47,2,6,1,0,0,0,0,,2,15,,0,2,,0,28
smithha07,1934,1,PIT,NL,20,17,1,1,0,0,0,0,0,,0,7,,0,0,,0,20
smithha07,1935,1,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
smithja03,1920,1,SLN,NL,91,313,53,104,22,5,1,28,14,9,25,23,,2,6,,,91
smithja03,1921,1,SLN,NL,116,411,86,135,22,9,7,33,11,6,21,24,,0,7,,,116
smithja03,1922,1,SLN,NL,143,510,117,158,23,12,8,46,18,7,50,30,,3,15,,,143
smithja03,1923,1,SLN,NL,124,407,98,126,16,6,5,41,32,11,27,20,,2,8,,,124
smithja03,1924,1,SLN,NL,124,459,91,130,18,6,2,33,24,16,33,27,,1,9,,,124
smithja03,1925,1,SLN,NL,80,243,53,61,11,4,4,31,20,2,19,13,,1,10,,,80
smithja03,1926,1,SLN,NL,1,1,0,0,0,0,0,0,0,,0,1,,0,0,,,1
smithja03,1926,2,BSN,NL,96,322,46,100,15,2,2,25,11,,28,12,,2,7,,,96
smithja03,1927,1,BSN,NL,84,183,27,58,6,4,1,24,8,,16,12,,1,7,,,84
smithja03,1928,1,BSN,NL,96,254,30,71,9,2,1,32,6,,21,14,,0,14,,,96
smithja03,1929,1,BSN,NL,19,20,2,5,0,0,0,2,0,,2,2,,0,2,,,19
smithji01,1921,1,PHI,NL,67,247,31,57,8,1,4,22,2,8,11,28,,1,11,,,67
smithji01,1922,1,PHI,NL,38,114,13,25,1,0,1,6,1,3,5,9,,1,6,,,38
smithjo04,1931,1,BOS,AL,4,15,2,2,0,0,0,1,1,0,2,1,,0,0,,,4
smithmi01,1926,1,NY1,NL,4,7,0,1,0,0,0,0,0,,0,2,,0,0,,,4
smithpa02,1920,1,BOS,AL,2,2,0,0,0,0,0,0,0,0,0,1,,0,0,,,2
smithre04,1925,1,PHA,AL,20,14,1,4,0,0,0,1,0,0,2,5,,0,1,,,20
smithre05,1927,1,NY1,NL,1,0,0,0,0,0,0,0,0,,0,0,,0,0,,,1
smithru01,1927,1,DET,AL,1,3,0,0,0,0,0,0,0,0,0,2,,0,0,,,1
smithsh01,1920,1,BRO,NL,33,43,6,10,2,2,0,3,1,0,1,9,,0,0,,,33
smithsh01,1921,1,BRO,NL,35,57,2,13,3,0,1,2,0,0,1,12,,0,1,,,35
smithsh01,1922,2,CLE,AL,2,6,0,2,0,0,0,1,0,0,0,2,,0,0,,,2
smithsh01,1922,1,BRO,NL,28,35,5,9,1,0,1,3,0,0,1,3,,0,0,,,28
smithsh01,1923,1,CLE,AL,30,45,5,11,0,0,1,4,0,1,3,11,,0,2,,,30
smithsh01,1924,1,CLE,AL,40,89,7,18,3,0,1,5,0,1,3,16,,1,4,,,40
smithsh01,1925,1,CLE,AL,31,92,9,28,3,1,1,15,1,0,6,13,,2,3,,,31
smithsh01,1926,1,CLE,AL,27,65,7,14,3,1,1,11,0,0,2,12,,0,4,,,27
smithsh01,1927,1,CLE,AL,11,12,0,2,0,0,0,0,0,0,1,4,,0,0,,,11
smythha01,1929,1,PHI,NL,20,26,3,5,1,0,0,2,0,,1,3,,0,0,,,20
smythha01,1930,1,PHI,NL,25,14,1,4,0,0,0,3,0,,0,2,,0,1,,,25
smythha01,1934,1,NYA,AL,8,5,0,1,0,0,0,1,0,0,0,1,,0,0,,,8
smythha01,1934,2,BRO,NL,10,9,3,3,1,0,0,0,0,,1,1,,0,1,,0,10
snipero01,1923,1,CHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
snydebe01,1935,1,PHA,AL,10,32,5,11,1,0,0,3,0,0,1,2,,0,1,,,10
snydebi01,1920,1,WS1,AL,16,19,1,6,0,0,0,2,0,0,1,3,,0,0,,,16
snydefr01,1920,1,NY1,NL,87,264,26,66,13,4,3,27,2,2,17,18,,0,11,,,87
snydefr01,1921,1,NY1,NL,108,309,36,99,13,2,8,45,3,4,27,24,,4,4,,,108
snydefr01,1922,1,NY1,NL,104,318,34,109,21,5,5,51,1,5,23,25,,0,13,,,104
snydefr01,1923,1,NY1,NL,120,402,37,103,13,6,5,63,5,3,24,29,,0,7,,,120
snydefr01,1924,1,NY1,NL,118,354,37,107,18,3,5,53,3,0,30,43,,0,6,,,118
snydefr01,1925,1,NY1,NL,107,325,21,78,9,1,11,51,0,0,20,49,,1,4,,,107
snydefr01,1926,1,NY1,NL,55,148,10,32,3,2,5,16,0,,13,13,,0,2,,,55
snydefr01,1927,1,SLN,NL,63,194,7,50,5,0,1,30,0,,9,18,,0,7,,,63
soddbi01,1937,1,CLE,AL,1,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,1
solommo01,1923,1,NY1,NL,2,8,0,3,1,0,0,1,0,0,0,1,,0,0,,,2
soltemo01,1934,1,BOS,AL,101,365,61,109,25,4,7,58,9,4,18,50,,1,0,,,101
soltemo01,1935,1,BOS,AL,24,79,15,19,6,1,0,8,1,1,2,7,,1,2,,,24
soltemo01,1935,2,SLA,AL,127,552,79,182,39,6,18,104,10,1,34,35,,0,2,,,127
soltemo01,1936,1,SLA,AL,152,628,100,183,45,7,17,134,3,0,41,76,,1,6,,,152
soltemo01,1937,1,CLE,AL,152,589,90,190,42,11,20,109,6,9,42,56,,4,9,,,152
soltemo01,1938,1,CLE,AL,67,199,30,40,6,3,2,22,4,1,13,28,,0,2,,,67
soltemo01,1939,1,CLE,AL,41,102,19,28,7,2,2,19,2,1,9,15,,0,0,,1,41
soltemo01,1939,2,SLA,AL,40,131,14,27,6,1,0,14,1,0,10,20,,0,0,,2,40
sommeru01,1926,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sommeru01,1927,1,BOS,AL,7,2,0,1,0,0,0,0,0,0,0,1,,0,0,,,7
songedo01,1924,1,PIT,NL,4,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,4
songedo01,1925,1,PIT,NL,8,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,8
songedo01,1926,1,PIT,NL,35,38,3,4,0,1,0,2,0,,3,4,,0,0,,,35
songedo01,1927,1,PIT,NL,2,1,0,0,0,0,0,0,0,,0,0,,0,0,,,2
songedo01,1927,2,NY1,NL,22,10,1,3,0,0,0,0,0,,2,2,,0,0,,,22
sorrech01,1922,1,CLE,AL,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
sorrevi01,1928,1,DET,AL,29,55,2,6,2,0,0,1,0,0,0,14,,0,6,,,29
sorrevi01,1929,1,DET,AL,36,83,9,12,1,0,0,6,0,0,1,28,,0,4,,,36
sorrevi01,1930,1,DET,AL,35,80,9,15,3,0,0,5,0,1,5,25,,0,4,,,35
sorrevi01,1931,1,DET,AL,35,88,4,14,1,0,0,4,0,0,4,12,,0,4,,,35
sorrevi01,1932,1,DET,AL,33,76,7,9,0,1,0,8,0,0,8,18,,0,5,,,33
sorrevi01,1933,1,DET,AL,36,74,2,11,1,0,0,3,0,0,5,16,,0,4,,,36
sorrevi01,1934,1,DET,AL,28,37,1,4,0,0,0,0,0,0,5,9,,0,3,,,28
sorrevi01,1935,1,DET,AL,12,18,0,0,0,0,0,0,0,0,0,7,,0,0,,,12
sorrevi01,1936,1,DET,AL,30,39,1,6,2,0,0,1,0,0,7,13,,0,4,,,30
sorrevi01,1937,1,DET,AL,7,3,0,0,0,0,0,0,0,0,0,2,,0,1,,,7
sothede01,1926,1,PHI,NL,14,53,5,13,1,0,3,10,0,,4,10,,1,1,,,14
sothede01,1928,1,PHI,NL,141,579,82,165,27,5,5,38,17,,34,53,,2,3,,,141
sothede01,1929,1,PHI,NL,76,294,52,90,21,3,5,27,13,,16,24,,2,6,,,76
sothede01,1930,1,PHI,NL,90,347,66,97,26,1,5,36,6,,22,37,,2,10,,,90
sothede01,1930,2,PIT,NL,17,51,4,9,4,0,1,4,2,,3,4,,0,0,,,17
sothede01,1931,1,BRO,NL,19,31,10,5,1,0,0,0,0,,4,8,,0,2,,,19
sothoal01,1920,1,SLA,AL,36,72,4,16,1,1,0,6,0,1,2,10,,0,5,,,36
sothoal01,1921,1,SLA,AL,5,9,0,1,0,0,0,0,0,0,0,0,,0,1,,,5
sothoal01,1921,2,BOS,AL,2,2,0,1,1,0,0,0,0,0,0,1,,0,0,,,2
sothoal01,1921,3,CLE,AL,22,58,4,16,3,1,0,6,0,1,2,10,,0,3,,,22
sothoal01,1922,1,CLE,AL,6,9,0,4,1,0,0,2,0,0,0,1,,0,0,,,6
sothoal01,1924,1,SLN,NL,29,72,6,14,2,0,0,3,0,0,1,12,,0,5,,,29
sothoal01,1925,1,SLN,NL,28,56,5,11,2,1,0,3,0,0,0,7,,0,2,,,28
sothoal01,1926,1,SLN,NL,15,13,2,3,0,0,0,0,0,,1,1,,0,0,,,15
southbi01,1920,1,PIT,NL,146,546,64,155,17,13,2,53,23,25,52,20,,2,17,,,146
southbi01,1921,1,BSN,NL,141,569,86,175,25,15,7,79,22,20,36,13,,2,35,,,141
southbi01,1922,1,BSN,NL,43,158,27,51,4,4,4,18,4,1,18,1,,0,6,,,43
southbi01,1923,1,BSN,NL,153,611,95,195,29,16,6,78,14,16,61,23,,2,18,,,153
southbi01,1924,1,NY1,NL,94,281,40,72,13,0,3,36,1,6,32,16,,0,12,,,94
southbi01,1925,1,NY1,NL,123,473,79,138,19,5,6,44,6,13,51,11,,2,11,,,123
southbi01,1926,1,NY1,NL,36,116,23,38,6,1,5,30,1,,7,1,,0,4,,,36
southbi01,1926,2,SLN,NL,99,391,76,124,22,6,11,69,13,,26,9,,3,19,,,99
southbi01,1927,1,SLN,NL,92,306,52,92,15,5,2,39,10,,23,7,,0,12,,,92
southbi01,1929,1,SLN,NL,19,32,1,6,2,0,0,3,0,,2,4,,0,0,,,19
spalddi01,1927,1,PHI,NL,115,442,68,131,16,3,0,25,5,,38,40,,0,14,,,115
spalddi01,1928,1,WS1,AL,16,23,1,8,0,0,0,0,0,2,0,4,,0,2,,,16
speaktr01,1920,1,CLE,AL,150,552,137,214,50,11,8,107,10,13,97,13,,5,20,,,150
speaktr01,1921,1,CLE,AL,132,506,107,183,52,14,3,75,2,4,68,12,,2,12,,,132
speaktr01,1922,1,CLE,AL,131,426,85,161,48,8,11,71,8,3,77,11,,1,12,,,131
speaktr01,1923,1,CLE,AL,150,574,133,218,59,11,17,130,8,9,93,15,,4,22,,,150
speaktr01,1924,1,CLE,AL,135,486,94,167,36,9,9,65,5,7,72,13,,4,13,,,135
speaktr01,1925,1,CLE,AL,117,429,79,167,35,5,12,87,5,2,70,12,,4,15,,,117
speaktr01,1926,1,CLE,AL,150,539,96,164,52,8,7,86,6,1,94,15,,0,28,,,150
speaktr01,1927,1,WS1,AL,141,523,71,171,43,6,2,73,9,8,55,8,,4,15,,,141
speaktr01,1928,1,PHA,AL,64,191,28,51,22,2,3,30,5,1,10,5,,2,9,,,64
speecby01,1924,1,WS1,AL,21,20,1,3,1,1,0,1,0,0,0,5,,0,0,,,21
speecby01,1925,1,CLE,AL,28,31,2,5,2,0,0,2,0,0,0,10,,0,0,,,28
speecby01,1926,1,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
speecby01,1930,1,PHI,NL,11,3,0,1,0,0,0,1,0,,0,2,,0,0,,,11
spencgl01,1928,1,PIT,NL,4,1,0,0,0,0,0,0,0,,0,0,,0,0,,,4
spencgl01,1930,1,PIT,NL,41,53,3,6,0,1,0,3,0,,1,17,,0,1,,,41
spencgl01,1931,1,PIT,NL,38,52,2,5,0,0,0,2,0,,5,21,,0,10,,,38
spencgl01,1932,1,PIT,NL,39,37,1,6,1,0,0,0,0,,1,9,,0,3,,,39
spencgl01,1933,1,NY1,NL,17,12,0,2,0,0,0,0,0,,0,2,,0,0,,2,17
spencro01,1925,1,PIT,NL,14,28,1,6,1,0,0,2,1,0,1,3,,0,0,,,14
spencro01,1926,1,PIT,NL,28,43,5,17,3,0,0,4,0,,1,0,,0,2,,,28
spencro01,1927,1,PIT,NL,38,92,9,26,3,1,0,13,0,,3,3,,0,2,,,38
spencro01,1929,1,WS1,AL,50,116,18,18,4,0,1,9,0,0,8,15,,2,4,,,50
spencro01,1930,1,WS1,AL,93,321,32,82,11,4,0,36,3,0,18,27,,4,7,,,93
spencro01,1931,1,WS1,AL,145,483,48,133,16,3,1,60,0,0,35,21,,2,8,,,145
spencro01,1932,1,WS1,AL,102,317,28,78,9,0,1,41,0,1,24,17,,1,5,,,102
spencro01,1933,1,CLE,AL,75,227,26,46,5,2,0,23,0,0,23,17,,2,6,,,75
spencro01,1934,1,CLE,AL,5,7,0,1,1,0,0,2,0,0,0,1,,0,0,,,5
spencro01,1936,1,NY1,NL,19,18,3,5,1,0,0,3,0,,2,3,,0,1,,0,19
spencro01,1937,1,BRO,NL,51,117,5,24,2,2,0,4,0,,8,17,,0,7,,3,51
spencro01,1938,1,BRO,NL,16,45,2,12,1,1,0,6,0,,5,6,,0,0,,1,16
spencve01,1920,1,NY1,NL,45,140,15,28,2,3,0,19,4,3,11,17,,0,1,,,45
sperapa01,1920,1,SLA,AL,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
sperbed01,1924,1,BSN,NL,24,59,8,17,2,0,1,12,3,1,10,9,,1,4,,,24
sperbed01,1925,1,BSN,NL,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
sperrst01,1936,1,PHI,NL,20,37,2,5,3,0,0,4,0,,3,5,,0,1,,1,20
sperrst01,1938,1,PHA,AL,60,253,28,69,6,3,0,27,1,2,15,9,,0,4,,,60
spindha01,1939,1,SLA,AL,48,119,13,32,3,1,0,11,0,2,8,7,,0,1,,3,48
spognan01,1932,1,BOS,AL,17,34,9,10,1,0,0,1,0,0,6,6,,0,0,,,17
spohral01,1928,1,NY1,NL,2,2,0,0,0,0,0,0,0,,0,0,,0,0,,,2
spohral01,1928,2,BSN,NL,51,124,15,27,3,0,0,9,1,,5,11,,1,0,,,51
spohral01,1929,1,BSN,NL,114,342,42,93,21,8,2,48,1,,26,35,,2,12,,,114
spohral01,1930,1,BSN,NL,112,356,44,113,22,8,2,37,3,,22,24,,2,8,,,112
spohral01,1931,1,BSN,NL,114,350,23,84,17,5,0,27,2,,22,27,,0,1,,,114
spohral01,1932,1,BSN,NL,104,335,31,90,12,2,0,33,2,,15,26,,0,4,,,104
spohral01,1933,1,BSN,NL,67,184,11,46,6,1,1,12,3,,11,13,,0,4,,3,67
spohral01,1934,1,BSN,NL,100,265,25,59,15,0,0,17,1,,14,18,,0,1,,8,100
spohral01,1935,1,BSN,NL,92,260,22,63,7,1,1,16,0,,9,12,,2,4,,7,92
spottji01,1930,1,PHI,NL,3,2,1,0,0,0,0,0,0,,0,1,,0,0,,,3
sprinbr01,1925,1,SLA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sprinbr01,1926,1,CIN,NL,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,,1
sprinjo01,1930,1,CLE,AL,17,45,5,8,1,0,0,2,0,0,4,4,,0,2,,,17
sprinjo01,1931,1,CLE,AL,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
sprinjo01,1933,1,SLN,NL,3,5,1,1,0,0,0,0,0,,1,1,,0,1,,1,3
spurgfr01,1924,1,CLE,AL,3,7,0,1,1,0,0,0,0,0,0,0,,1,0,,,3
spurgfr01,1925,1,CLE,AL,107,376,50,108,9,3,0,32,8,5,15,21,,0,15,,,107
spurgfr01,1926,1,CLE,AL,149,614,101,181,31,3,0,49,7,2,27,36,,2,35,,,149
spurgfr01,1927,1,CLE,AL,57,179,30,45,6,1,1,19,8,1,18,14,,1,23,,,57
staintu01,1934,1,CHN,NL,104,359,47,110,14,3,2,46,7,,8,42,,3,7,,4,104
staintu01,1935,1,CHN,NL,47,94,16,24,4,0,3,11,1,,0,13,,2,1,,3,47
staintu01,1936,1,CHN,NL,44,75,13,13,3,0,1,5,1,,6,14,,0,1,,1,44
staintu01,1937,1,CHN,NL,72,160,18,37,7,1,0,14,3,,7,16,,1,3,,5,72
staintu01,1938,1,SLN,NL,6,10,2,0,0,0,0,0,0,,0,3,,0,1,,0,6
staintu01,1938,2,PHI,NL,30,81,9,21,3,0,1,11,1,,3,3,,1,0,,1,30
staintu01,1938,3,BRO,NL,35,104,15,34,6,3,0,20,1,,2,4,,1,2,,1,35
staintu01,1939,1,BRO,NL,68,201,22,54,7,0,3,19,0,,4,23,,2,2,,0,68
stalega01,1925,1,CHN,NL,7,26,2,11,2,0,0,3,0,1,2,1,,0,0,,,7
stanaos01,1920,1,DET,AL,78,238,12,55,17,0,0,17,0,0,14,21,,1,8,,,78
stanaos01,1925,1,DET,AL,3,5,0,1,0,0,0,0,0,0,0,0,,0,0,,,3
standje01,1925,1,BRO,NL,1,1,0,0,0,0,0,0,0,0,0,1,,0,0,,,1
standje01,1926,1,BRO,NL,66,113,13,39,8,2,0,14,0,,5,7,,1,4,,,66
standje01,1929,1,BOS,AL,19,18,1,3,2,0,0,4,0,0,3,2,,0,0,,,19
stantbu01,1931,1,SLA,AL,13,15,3,3,2,0,0,0,0,0,0,6,,0,1,,,13
starrbi01,1935,1,WS1,AL,12,24,1,5,0,0,0,1,0,0,0,1,,0,0,,,12
starrbi01,1936,1,WS1,AL,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
starrra01,1932,1,SLN,NL,3,4,0,1,0,0,0,0,0,,0,1,,0,1,,,3
starrra01,1933,1,NY1,NL,6,3,0,0,0,0,0,0,0,,0,2,,0,0,,0,6
starrra01,1933,2,BSN,NL,9,7,1,1,0,0,0,0,0,,1,2,,0,1,,1,9
statzji01,1920,2,BOS,AL,2,3,0,0,0,0,0,0,0,0,0,0,,0,0,,,2
statzji01,1920,1,NY1,NL,16,30,0,4,0,1,0,5,0,1,2,9,,0,1,,,16
statzji01,1922,1,CHN,NL,110,462,77,137,19,5,1,34,16,13,41,31,,1,4,,,110
statzji01,1923,1,CHN,NL,154,655,110,209,33,8,10,70,29,23,56,42,,3,8,,,154
statzji01,1924,1,CHN,NL,135,549,69,152,22,5,3,49,13,9,37,50,,2,13,,,135
statzji01,1925,1,CHN,NL,38,148,21,38,6,3,2,14,4,0,11,16,,2,6,,,38
statzji01,1927,1,BRO,NL,130,507,64,139,24,7,1,21,10,,26,43,,0,14,,,130
statzji01,1928,1,BRO,NL,77,171,28,40,8,1,0,16,3,,18,12,,1,9,,,77
staufed01,1923,1,CHN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
staufed01,1925,1,SLA,AL,20,4,1,1,0,0,0,0,0,0,0,1,,0,0,,,20
steenmi01,1924,1,CHA,AL,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,3
steenmi01,1926,1,CHA,AL,13,14,0,0,0,0,0,1,0,0,0,7,,0,1,,,13
steinbi01,1931,1,PIT,NL,4,4,0,0,0,0,0,0,0,,0,1,,0,0,,,4
steinha02,1937,1,CHA,AL,26,73,13,19,4,1,1,9,2,0,4,7,,0,0,,,26
steinha02,1938,1,CHA,AL,106,399,59,132,23,8,4,61,1,3,41,19,,0,4,,,106
steinha02,1939,1,CHA,AL,71,111,16,19,2,1,1,15,0,0,21,8,,0,1,,1,71
steinir01,1932,1,PHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,1
steinju01,1938,1,PHI,NL,11,39,6,10,0,1,0,2,0,,2,4,,0,0,,0,11
steinju01,1938,2,CIN,NL,11,18,3,6,1,0,0,1,0,,0,1,,0,1,,1,11
steinra01,1923,1,PIT,NL,15,15,2,7,1,0,0,2,0,0,1,4,,0,1,,,15
steinra01,1924,1,PIT,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
steinra01,1924,2,PHI,NL,9,10,1,3,0,0,0,0,0,0,0,3,,0,0,,,9
stengca01,1920,1,PHI,NL,129,445,53,130,25,6,9,50,7,13,38,35,,6,15,,,129
stengca01,1921,1,PHI,NL,24,59,7,18,3,1,0,4,1,1,6,7,,0,1,,,24
stengca01,1921,2,NY1,NL,18,22,4,5,1,0,0,2,0,1,1,5,,0,0,,,18
stengca01,1922,1,NY1,NL,84,250,48,92,8,10,7,48,4,2,21,17,,9,3,,,84
stengca01,1923,1,NY1,NL,75,218,39,74,11,5,5,43,6,2,20,18,,2,6,,,75
stengca01,1924,1,BSN,NL,131,461,57,129,20,6,5,39,13,13,45,39,,3,9,,,131
stengca01,1925,1,BSN,NL,12,13,0,1,0,0,0,2,0,1,1,2,,0,1,,,12
stephri01,1921,1,CLE,AL,65,206,45,68,17,2,2,34,4,1,23,15,,4,7,,,65
stephri01,1922,1,CLE,AL,86,233,47,79,24,5,2,32,3,0,27,18,,6,1,,,86
stephri01,1923,1,CLE,AL,91,301,48,96,20,6,5,65,5,5,15,25,,3,8,,,91
stephri01,1924,1,CLE,AL,71,240,33,89,20,0,4,44,1,2,27,10,,2,3,,,71
stephri01,1925,1,CLE,AL,19,54,8,16,3,1,1,9,1,1,7,3,,1,2,,,19
stephri01,1926,1,CHN,NL,82,281,40,95,18,3,3,44,2,,31,16,,0,12,,,82
stephri01,1927,1,CHN,NL,152,579,101,199,46,9,7,82,8,,65,28,,6,18,,,152
stephri01,1928,1,CHN,NL,137,512,75,166,36,9,8,90,8,,68,29,,3,8,,,137
stephri01,1929,1,CHN,NL,136,495,91,179,36,6,17,110,10,,67,21,,7,13,,,136
stephri01,1930,1,CHN,NL,109,341,56,125,21,1,5,68,2,,32,20,,0,9,,,109
stephri01,1931,1,CHN,NL,80,263,34,84,14,4,1,52,1,,37,14,,1,1,,,80
stephri01,1932,1,CHN,NL,147,583,86,189,49,4,4,85,3,,54,27,,2,5,,,147
stephri01,1933,1,CHN,NL,97,346,45,114,17,4,4,51,5,,34,16,,5,3,,12,97
stephri01,1934,1,CHN,NL,38,74,5,16,0,0,0,7,0,,7,5,,1,1,,2,38
stephwa01,1935,1,CHN,NL,16,26,2,10,1,1,0,2,0,,1,5,,0,0,,0,16
stephwa01,1936,1,CHN,NL,6,12,0,1,0,0,0,1,0,,0,5,,0,0,,1,6
